date,series_id,value,inflation_yoy
2016-04-01,CPIAUCSL,238.992,
2016-05-01,CPIAUCSL,239.557,
2016-06-01,CPIAUCSL,240.222,
2016-07-01,CPIAUCSL,240.101,
2016-08-01,CPIAUCSL,240.545,
2016-09-01,CPIAUCSL,241.176,
2016-10-01,CPIAUCSL,241.741,
2016-11-01,CPIAUCSL,242.026,
2016-12-01,CPIAUCSL,242.637,
2017-01-01,CPIAUCSL,243.618,
2017-02-01,CPIAUCSL,244.006,
2017-03-01,CPIAUCSL,243.892,
2017-04-01,CPIAUCSL,244.193,2.176223471915395
2017-05-01,CPIAUCSL,244.004,1.856343166761976
2017-06-01,CPIAUCSL,244.163,1.640565809959127
2017-07-01,CPIAUCSL,244.243,1.7251073506566073
2017-08-01,CPIAUCSL,245.183,1.92812155729698
2017-09-01,CPIAUCSL,246.435,2.1805652303711787
2017-10-01,CPIAUCSL,246.626,2.020757753132485
2017-11-01,CPIAUCSL,247.284,2.172493864295566
2017-12-01,CPIAUCSL,247.805,2.129930719552253
2018-01-01,CPIAUCSL,248.859,2.151318868063945
2018-02-01,CPIAUCSL,249.529,2.263468931091861
2018-03-01,CPIAUCSL,249.577,2.3309497646499366
2018-04-01,CPIAUCSL,250.227,2.4709963021052994
2018-05-01,CPIAUCSL,250.792,2.781921607842497
2018-06-01,CPIAUCSL,251.018,2.8075506935940187
2018-07-01,CPIAUCSL,251.214,2.854124785561929
2018-08-01,CPIAUCSL,251.663,2.642923856874257
2018-09-01,CPIAUCSL,252.182,2.332055105808828
2018-10-01,CPIAUCSL,252.772,2.492032470218053
2018-11-01,CPIAUCSL,252.594,2.147328577667773
2018-12-01,CPIAUCSL,252.767,2.0023809043401064
2019-01-01,CPIAUCSL,252.561,1.4875893578291333
2019-02-01,CPIAUCSL,253.319,1.5188615351321877
2019-03-01,CPIAUCSL,254.277,1.8831863513063984
2019-04-01,CPIAUCSL,255.233,2.000583470209061
2019-05-01,CPIAUCSL,255.296,1.7959105553606136
2019-06-01,CPIAUCSL,255.213,1.671194894390049
2019-07-01,CPIAUCSL,255.802,1.826331335037068
2019-08-01,CPIAUCSL,256.036,1.7376412106666406
2019-09-01,CPIAUCSL,256.43,1.6844977040391562
2019-10-01,CPIAUCSL,257.155,1.7339736996186297
2019-11-01,CPIAUCSL,257.879,2.092290394862917
2019-12-01,CPIAUCSL,258.63,2.3195274699624457
2020-01-01,CPIAUCSL,259.127,2.599767976845202
2020-02-01,CPIAUCSL,259.25,2.34131667975952
2020-03-01,CPIAUCSL,258.076,1.4940399642909163
2020-04-01,CPIAUCSL,256.032,0.3130472940411133
2020-05-01,CPIAUCSL,255.802,0.1982013035848551
2020-06-01,CPIAUCSL,257.042,0.7166562831830481
2020-07-01,CPIAUCSL,258.352,0.9968647625897996
2020-08-01,CPIAUCSL,259.316,1.2810698495523851
2020-09-01,CPIAUCSL,259.997,1.3910228912373812
2020-10-01,CPIAUCSL,260.319,1.2303863428671624
2020-11-01,CPIAUCSL,260.911,1.1757452138405844
2020-12-01,CPIAUCSL,262.045,1.3204191315779434
2021-01-01,CPIAUCSL,262.687,1.3738437137002402
2021-02-01,CPIAUCSL,263.579,1.6698167791706853
2021-03-01,CPIAUCSL,264.961,2.6678187820641908
2021-04-01,CPIAUCSL,266.614,4.133077115360573
2021-05-01,CPIAUCSL,268.383,4.918257089467626
2021-06-01,CPIAUCSL,270.654,5.295632620349999
2021-07-01,CPIAUCSL,271.903,5.245169381309234
2021-08-01,CPIAUCSL,272.676,5.152015301793966
2021-09-01,CPIAUCSL,273.91,5.351215590949132
2021-10-01,CPIAUCSL,276.55,6.235042390298062
2021-11-01,CPIAUCSL,278.919,6.901970403700863
2021-12-01,CPIAUCSL,280.845,7.174340285065539
2022-01-01,CPIAUCSL,282.543,7.558805726967832
2022-02-01,CPIAUCSL,284.5,7.937278766517819
2022-03-01,CPIAUCSL,287.674,8.572204966013853
2022-04-01,CPIAUCSL,288.561,8.231750770777225
2022-05-01,CPIAUCSL,291.298,8.538171195642065
2022-06-01,CPIAUCSL,294.957,8.979361103105798
2022-07-01,CPIAUCSL,294.913,8.462576727730099
2022-08-01,CPIAUCSL,295.097,8.222579178218826
2022-09-01,CPIAUCSL,296.349,8.192106896425821
2022-10-01,CPIAUCSL,298.007,7.758813957693
2022-11-01,CPIAUCSL,298.786,7.122856456533988
2022-12-01,CPIAUCSL,298.832,6.404600402357152
2023-01-01,CPIAUCSL,300.42,6.327178517960097
2023-02-01,CPIAUCSL,301.45,5.957820738137087
2023-03-01,CPIAUCSL,301.821,4.917719362889961
2023-04-01,CPIAUCSL,302.845,4.950079879124369
2023-05-01,CPIAUCSL,303.334,4.131851231385042
2023-06-01,CPIAUCSL,304.014,3.070617072997095
2023-07-01,CPIAUCSL,304.609,3.287749268428297
2023-08-01,CPIAUCSL,306.082,3.722504803505289
2023-09-01,CPIAUCSL,307.276,3.687206638119256
2023-10-01,CPIAUCSL,307.696,3.2512659098611785
2023-11-01,CPIAUCSL,308.148,3.133346274591186
2023-12-01,CPIAUCSL,308.741,3.3159099427102934
2024-01-01,CPIAUCSL,309.698,3.0883429864855705
2024-02-01,CPIAUCSL,310.967,3.157074141648697
2024-03-01,CPIAUCSL,312.345,3.4868349120836584
2024-04-01,CPIAUCSL,313.023,3.3607951262196734
2024-05-01,CPIAUCSL,313.175,3.244278584003113
2024-06-01,CPIAUCSL,313.044,2.9702579486470926
2024-07-01,CPIAUCSL,313.569,2.9414757935583014
2024-08-01,CPIAUCSL,314.062,2.607144490692037
2024-09-01,CPIAUCSL,314.732,2.4264830315416708
2024-10-01,CPIAUCSL,315.631,2.578844053871343
2024-11-01,CPIAUCSL,316.528,2.719472461284833
2024-12-01,CPIAUCSL,317.604,2.870690967509981
2025-01-01,CPIAUCSL,318.961,2.9909783078999608
2025-02-01,CPIAUCSL,319.679,2.8015834477613355
2025-03-01,CPIAUCSL,319.785,2.381981462805549
2025-04-01,CPIAUCSL,320.302,2.32538823025783
2025-05-01,CPIAUCSL,320.62,2.3772651073680877
2025-06-01,CPIAUCSL,321.435,2.680453865910226
2025-07-01,CPIAUCSL,322.169,2.742618052167134
2025-08-01,CPIAUCSL,323.291,2.9385917430316155
2025-09-01,CPIAUCSL,324.245,3.022571584713329
2025-10-01,CPIAUCSL,,
2025-11-01,CPIAUCSL,325.063,2.6964439164939518
2025-12-01,CPIAUCSL,326.031,2.653304114557753
2026-01-01,CPIAUCSL,326.588,2.391201432150014
2026-02-01,CPIAUCSL,327.46,2.4340041103732224
